100	11
100	11
100	10
100	9
100	9
100	11
100	12
100	13
100	11
100	11
100	13
100	12
100	10
100	12
100	10
100	12
100	10
100	9
100	9
100	10
100	11
100	13
100	12
100	11
100	10
100	12
100	12
100	9
100	9
100	11
100	11
100	12
100	9
100	10
100	13
100	8
100	9
100	12
100	11
100	11
100	12
100	11
100	10
100	9
100	10
100	10
100	10
100	9
100	9
100	12
100	11
100	11
100	11
100	12
100	9
100	8
100	10
100	11
100	8
100	12
100	9
100	13
100	13
100	10
100	9
100	11
100	9
100	11
100	12
100	12
100	9
100	9
100	10
100	9
100	12
100	9
100	11
100	9
100	10
100	10
100	12
100	8
100	11
100	12
100	10
100	8
100	10
100	12
100	11
100	10
100	12
100	10
100	9
100	12
100	13
100	9
100	10
100	11
100	12
100	12
100	10
100	12
100	11
100	12
100	11
100	13
100	9
100	9
100	10
100	10
100	10
100	11
100	9
100	9
100	11
100	10
100	13
100	12
100	13
100	12
100	11
100	9
100	10
100	10
100	10
100	11
100	12
100	10
100	10
100	9
100	11
100	11
100	12
100	12
100	10
100	12
100	10
100	12
100	12
100	10
100	10
100	10
100	10
100	9
100	13
100	10
100	11
100	10
100	13
100	12
100	13
100	12
100	11
100	12
100	15
100	13
100	11
100	13
100	9
100	9
100	9
100	12
100	12
100	11
100	10
100	9
100	9
100	10
100	11
100	11
100	10
100	9
100	10
100	12
100	9
100	11
100	9
100	9
100	11
100	11
100	11
100	9
100	10
100	11
100	11
100	11
100	13
100	11
100	14
100	14
100	12
100	9
100	10
100	10
100	10
100	12
100	9
100	11
100	12
100	12
100	11
100	10
100	10
100	9
100	13
100	10
100	9
100	9
100	10
100	12
100	14
100	10
100	11
100	13
100	11
100	8
100	9
100	14
100	11
100	12
100	11
100	12
100	11
100	11
100	10
100	12
1000	16
1000	19
1000	18
1000	17
1000	20
1000	18
1000	14
1000	15
1000	18
1000	17
1000	13
1000	15
1000	13
1000	15
1000	14
1000	17
1000	18
1000	15
1000	16
1000	18
1000	16
1000	20
1000	13
1000	17
1000	18
1000	16
1000	14
1000	15
1000	16
1000	14
1000	11
1000	15
1000	16
1000	15
1000	16
1000	18
1000	17
1000	14
1000	14
1000	16
1000	18
1000	16
1000	18
1000	12
1000	13
1000	15
1000	15
1000	13
1000	19
1000	21
1000	18
1000	18
1000	17
1000	15
1000	20
1000	17
1000	19
1000	17
1000	15
1000	16
1000	20
1000	18
1000	15
1000	17
1000	18
1000	15
1000	15
1000	14
1000	14
1000	16
1000	14
1000	13
1000	14
1000	20
1000	14
1000	18
1000	17
1000	14
1000	13
1000	17
1000	14
1000	16
1000	16
1000	15
1000	16
1000	19
1000	16
1000	14
1000	17
1000	16
1000	16
1000	21
1000	14
1000	15
1000	17
1000	17
1000	16
1000	19
1000	16
1000	16
1000	18
1000	13
1000	17
1000	15
1000	14
1000	18
1000	18
1000	18
1000	13
1000	16
1000	13
1000	12
1000	14
1000	17
1000	18
1000	13
1000	16
1000	15
1000	15
1000	15
1000	17
1000	13
1000	14
1000	19
1000	20
1000	18
1000	17
1000	17
1000	16
1000	15
1000	17
1000	17
1000	16
1000	18
1000	19
1000	15
1000	18
1000	20
1000	14
1000	15
1000	16
1000	19
1000	18
1000	16
1000	14
1000	19
1000	12
1000	13
1000	16
1000	19
1000	19
1000	17
1000	11
1000	18
1000	15
1000	16
1000	16
1000	16
1000	19
1000	13
1000	14
1000	20
1000	16
1000	14
1000	20
1000	19
1000	17
1000	21
1000	19
1000	17
1000	13
1000	20
1000	16
1000	18
1000	17
1000	19
1000	14
1000	20
1000	18
1000	14
1000	17
1000	13
1000	18
1000	14
1000	16
1000	16
1000	14
1000	15
1000	16
1000	12
1000	16
1000	18
1000	18
1000	18
1000	20
1000	16
1000	14
1000	17
1000	18
1000	14
1000	17
1000	13
1000	17
1000	11
1000	16
1000	17
1000	18
1000	17
1000	17
1000	17
1000	17
1000	13
1000	15
1000	20
1000	14
1000	22
1000	19
1000	18
1000	13
1000	14
1000	18
1000	17
1000	17
1000	18
1000	14
1000	17
1000	17
1000	20
1000	16
1000	18
1000	17
1000	15
1000	17
1000	18
1000	16
1000	16
1000	14
1000	17
1000	20
1000	17
1000	16
1000	11
1000	21
1000	18
1000	16
1000	13
1000	18
1000	17
1000	17
1000	15
1000	17
1000	14
1000	16
1000	15
1000	17
1000	18
1000	20
1000	16
1000	14
1000	16
1000	19
1000	13
1000	16
1000	17
1000	15
1000	15
1000	20
1000	15
1000	17
1000	17
1000	16
1000	14
1000	16
1000	16
1000	19
1000	16
1000	18
1000	16
1000	20
1000	16
1000	15
1000	16
1000	13
1000	19
1000	18
1000	15
1000	18
1000	13
1000	17
1000	15
1000	14
1000	17
1000	17
1000	16
1000	19
1000	18
1000	17
1000	17
1000	19
1000	16
1000	17
1000	16
1000	12
1000	16
1000	13
1000	16
1000	18
1000	18
1000	17
1000	15
1000	15
1000	16
1000	16
1000	14
1000	16
1000	15
1000	20
1000	18
1000	19
1000	13
1000	17
1000	18
1000	13
1000	13
1000	15
1000	17
1000	19
1000	19
1000	14
1000	18
1000	16
1000	19
1000	16
1000	18
1000	16
1000	15
1000	17
1000	15
1000	18
1000	17
1000	14
1000	14
1000	16
1000	18
1000	15
1000	15
1000	17
1000	16
1000	15
1000	20
1000	17
1000	16
1000	14
1000	16
1000	18
1000	18
1000	13
1000	15
1000	10
1000	21
1000	17
1000	19
1000	16
1000	20
1000	14
1000	18
1000	20
1000	21
1000	17
1000	18
1000	17
1000	14
1000	16
1000	16
1000	16
1000	17
1000	17
1000	13
1000	17
1000	17
1000	17
1000	17
1000	16
1000	19
1000	20
1000	17
1000	15
1000	16
1000	17
1000	16
1000	14
1000	18
1000	16
1000	15
1000	14
1000	18
1000	20
1000	13
1000	19
1000	17
1000	18
1000	19
1000	12
1000	14
1000	13
1000	18
1000	15
1000	16
1000	17
1000	13
1000	17
1000	13
1000	18
1000	15
1000	16
1000	15
1000	16
1000	17
1000	13
1000	17
1000	17
1000	13
1000	18
1000	13
1000	16
1000	15
1000	15
1000	14
1000	18
1000	22
1000	15
1000	20
1000	13
1000	14
1000	16
1000	16
1000	17
1000	19
1000	14
1000	19
1000	17
1000	17
1000	14
1000	16
1000	18
1000	21
1000	14
1000	15
1000	14
1000	17
1000	15
1000	15
1000	18
1000	14
1000	19
1000	14
1000	16
1000	19
1000	18
1000	17
1000	16
1000	16
1000	19
1000	21
1000	14
1000	14
1000	12
1000	19
1000	16
1000	17
1000	20
1000	15
1000	17
1000	15
1000	15
1000	17
1000	15
1000	15
1000	11
1000	17
1000	17
1000	17
1000	15
1000	18
1000	18
1000	16
1000	21
1000	18
1000	17
1000	20
1000	20
1000	17
1000	18
1000	17
1000	15
1000	19
1000	20
1000	16
1000	14
1000	15
1000	15
1000	18
1000	16
1000	12
1000	15
1000	14
1000	14
1000	18
1000	15
1000	16
1000	18
1000	14
1000	15
1000	17
1000	15
1000	17
1000	17
1000	15
1000	12
1000	15
1000	18
1000	15
1000	12
1000	16
1000	17
1000	16
1000	19
1000	13
1000	18
1000	17
1000	16
1000	18
1000	16
1000	16
1000	19
1000	14
1000	13
1000	15
1000	14
1000	18
1000	19
1000	16
1000	16
1000	17
1000	15
1000	16
1000	17
1000	15
1000	17
1000	15
1000	18
1000	16
1000	21
1000	17
1000	17
1000	20
1000	17
1000	16
1000	14
1000	17
1000	13
1000	17
1000	17
1000	14
1000	17
1000	19
1000	13
1000	18
1000	18
1000	17
1000	13
1000	20
1000	15
1000	17
1000	14
1000	17
1000	15
1000	17
1000	18
1000	20
1000	17
1000	18
1000	18
1000	15
1000	13
1000	13
1000	16
1000	17
1000	17
1000	18
1000	14
1000	12
1000	18
1000	18
1000	19
1000	13
1000	17
1000	16
1000	18
1000	13
1000	15
1000	14
1000	15
1000	16
1000	17
1000	16
1000	19
1000	17
1000	17
1000	17
1000	16
1000	15
1000	16
1000	19
1000	17
1000	14
1000	11
1000	15
1000	18
1000	13
1000	17
1000	15
1000	16
1000	13
1000	16
1000	16
1000	17
1000	14
1000	21
1000	18
1000	15
1000	17
1000	15
1000	15
1000	15
1000	16
1000	13
1000	16
1000	14
1000	16
1000	18
1000	15
1000	17
1000	16
1000	16
1000	15
1000	17
1000	19
1000	19
1000	18
1000	16
1000	17
1000	13
1000	13
1000	18
1000	19
1000	19
1000	16
1000	16
1000	18
1000	16
1000	12
1000	13
1000	10
1000	16
1000	17
1000	18
1000	19
1000	18
1000	17
1000	13
1000	15
1000	14
1000	16
1000	15
1000	17
1000	16
1000	17
1000	15
1000	13
1000	14
1000	18
1000	12
1000	17
1000	16
1000	17
1000	16
1000	14
1000	18
1000	15
1000	18
1000	18
1000	18
1000	16
1000	16
1000	15
1000	17
1000	15
1000	17
1000	12
1000	14
1000	16
1000	15
1000	16
1000	17
1000	15
1000	16
1000	14
1000	15
1000	13
1000	16
1000	17
1000	20
1000	18
1000	13
1000	17
1000	13
1000	14
1000	18
1000	15
1000	13
1000	17
1000	17
1000	15
1000	13
1000	20
1000	12
1000	16
1000	16
1000	16
1000	15
1000	15
1000	16
1000	18
1000	19
1000	14
1000	18
1000	18
1000	17
1000	16
1000	19
1000	17
1000	21
1000	16
1000	16
1000	16
1000	13
1000	13
1000	16
1000	14
1000	16
1000	16
1000	19
1000	15
1000	19
1000	16
1000	19
1000	16
1000	15
1000	14
1000	20
1000	16
1000	18
1000	19
1000	13
1000	14
1000	18
1000	17
1000	13
1000	17
1000	16
1000	13
1000	16
1000	15
1000	13
1000	17
1000	17
1000	16
1000	16
1000	15
1000	14
1000	14
1000	17
1000	16
1000	13
1000	21
1000	17
1000	13
1000	16
1000	17
1000	16
1000	15
1000	16
1000	16
1000	15
1000	18
1000	18
1000	16
1000	15
1000	19
1000	16
1000	14
1000	16
1000	19
1000	16
1000	18
1000	14
1000	19
1000	16
1000	17
1000	16
1000	12
1000	15
1000	15
1000	17
1000	17
1000	18
1000	13
1000	18
1000	13
1000	16
1000	15
1000	18
1000	19
1000	15
1000	16
1000	13
1000	17
1000	14
1000	18
1000	15
1000	15
1000	19
1000	16
1000	18
1000	20
1000	17
1000	13
1000	16
1000	16
1000	18
1000	16
1000	17
1000	18
1000	14
1000	15
1000	18
1000	15
1000	19
1000	15
1000	17
1000	14
1000	19
1000	18
1000	14
1000	16
1000	14
1000	18
1000	19
1000	16
1000	18
1000	17
1000	17
1000	14
1000	20
1000	16
1000	18
1000	13
1000	20
1000	20
1000	17
1000	13
1000	16
1000	18
1000	14
1000	16
1000	14
1000	18
1000	17
1000	16
1000	15
1000	17
1000	19
1000	14
1000	16
1000	19
1000	17
1000	13
1000	19
1000	16
1000	16
1000	17
1000	17
1000	15
1000	18
1000	20
1000	19
1000	14
1000	12
1000	13
1000	15
1000	16
1000	14
1000	16
1000	17
1000	14
1000	16
1000	18
1000	16
1000	16
1000	14
1000	18
1000	14
1000	14
1000	13
1000	15
1000	17
1000	20
1000	17
1000	22
1000	14
1000	20
1000	17
1000	16
1000	16
1000	17
1000	17
1000	16
1000	15
1000	15
1000	18
1000	15
1000	10
1000	14
1000	16
1000	13
1000	21
1000	15
1000	14
1000	14
1000	17
1000	15
1000	17
1000	17
1000	13
1000	18
1000	14
1000	19
1000	17
1000	13
1000	13
1000	17
1000	18
1000	22
1000	14
1000	19
1000	16
1000	18
1000	18
1000	18
1000	12
1000	17
1000	19
1000	15
1000	16
1000	17
1000	18
1000	17
1000	14
1000	17
1000	21
1000	18
1000	17
1000	18
1000	12
1000	16
1000	15
1000	16
1000	17
1000	16
1000	13
1000	16
1000	18
1000	17
1000	16
1000	18
1000	16
1000	18
1000	14
1000	13
1000	11
1000	18
1000	16
1000	14
1000	14
1000	19
1000	17
1000	15
1000	14
1000	17
1000	18
1000	15
1000	18
1000	15
1000	16
1000	17
1000	15
1000	17
1000	14
1000	16
1000	17
1000	17
1000	16
1000	16
1000	16
1000	15
1000	15
1000	18
1000	16
1000	19
1000	19
1000	15
1000	16
1000	13
1000	17
1000	20
1000	17
1000	18
1000	15
1000	14
1000	15
1000	22
1000	14
1000	14
1000	18
1000	19
1000	16
1000	18
1000	15
1000	17
1000	16
1000	12
1000	18
1000	13
1000	17
1000	18
1000	16
1000	15
1000	14
1000	16
1000	14
1000	17
1000	13
1000	16
1000	17
1000	14
1000	18
1000	14
1000	16
1000	15
1000	17
1000	18
1000	14
1000	20
1000	12
1000	19
1000	19
1000	18
1000	16
1000	13
1000	15
1000	21
1000	13
1000	14
1000	17
1000	18
1000	17
1000	16
1000	14
1000	17
1000	18
1000	12
1000	19
1000	15
1000	17
1000	13
1000	17
1000	18
1000	17
1000	19
1000	18
1000	16
1000	16
1000	20
1000	16
1000	19
1000	20
1000	17
1000	16
1000	16
1000	20
1000	20
1000	18
1000	20
1000	18
1000	17
1000	17
1000	18
1000	14
1000	15
1000	18
1000	16
1000	14
1000	16
1000	20
1000	21
1000	14
1000	14
1000	18
1000	11
1000	12
1000	17
1000	14
1000	15
1000	16
1000	19
1000	15
1000	17
1000	13
1000	15
1000	12
1000	18
1000	18
1000	13
1000	19
1000	20
1000	17
1000	15
1000	17
1000	16
1000	15
1000	15
1000	15
1000	14
1000	14
1000	16
1000	17
1000	16
1000	17
1000	15
1000	18
1000	15
1000	16
1000	14
1000	17
1000	17
1000	18
1000	15
1000	18
1000	19
1000	15
1000	16
1000	18
1000	12
1000	17
1000	17
1000	21
1000	16
1000	14
1000	18
1000	15
1000	16
1000	13
1000	18
1000	16
1000	15
1000	14
1000	16
1000	17
1000	19
1000	16
1000	13
1000	15
1000	22
1000	18
1000	13
1000	16
1000	14
1000	16
1000	16
1000	19
1000	15
1000	14
1000	14
1000	18
1000	15
1000	17
1000	20
1000	13
1000	15
1000	19
1000	17
1000	13
1000	17
1000	19
1000	19
1000	17
1000	16
1000	14
1000	18
1000	17
1000	16
1000	19
1000	16
1000	15
1000	15
1000	18
1000	16
1000	18
1000	18
1000	16
1000	18
1000	16
1000	15
1000	13
1000	13
1000	17
1000	16
1000	17
1000	17
1000	17
1000	15
1000	16
1000	18
1000	13
1000	13
1000	14
1000	14
1000	17
1000	18
1000	15
1000	14
1000	17
1000	15
1000	16
1000	17
1000	18
1000	17
1000	20
1000	15
1000	15
1000	12
1000	19
1000	15
1000	15
1000	14
1000	14
1000	15
1000	17
1000	16
1000	18
1000	18
1000	15
1000	18
1000	20
1000	16
1000	15
1000	12
1000	18
1000	16
1000	15
1000	17
1000	12
1000	17
1000	18
1000	19
1000	15
1000	16
1000	16
1000	18
1000	16
1000	15
1000	13
1000	16
1000	16
1000	17
1000	16
1000	20
1000	17
1000	15
1000	16
1000	18
1000	17
1000	14
1000	16
1000	13
1000	16
1000	20
1000	15
1000	16
1000	17
1000	14
1000	15
1000	18
1000	14
1000	12
1000	17
1000	19
1000	15
1000	17
1000	16
1000	17
1000	18
1000	14
1000	19
1000	15
1000	16
1000	16
1000	16
1000	15
1000	14
1000	15
1000	17
1000	18
1000	16
1000	12
1000	13
1000	13
1000	16
1000	15
1000	18
1000	20
1000	16
1000	17
1000	16
1000	14
1000	12
1000	14
1000	15
1000	19
1000	15
1000	16
1000	18
1000	16
1000	20
1000	14
1000	18
1000	18
1000	18
1000	13
1000	16
1000	16
1000	16
1000	17
1000	16
1000	17
1000	15
1000	18
1000	13
1000	16
1000	15
1000	19
1000	21
1000	17
1000	19
1000	19
1000	19
1000	20
1000	20
1000	12
1000	19
1000	19
1000	18
1000	17
1000	15
1000	16
1000	14
1000	18
1000	18
1000	17
1000	16
1000	16
1000	16
1000	17
1000	12
1000	16
1000	20
1000	15
1000	18
1000	17
1000	14
1000	17
1000	16
1000	16
1000	15
1000	15
1000	18
1000	16
1000	13
1000	15
1000	19
1000	17
1000	20
1000	18
1000	18
1000	14
1000	21
1000	16
1000	12
1000	13
1000	14
1000	20
1000	16
1000	15
1000	14
1000	13
1000	15
1000	15
1000	16
1000	17
1000	16
1000	16
1000	17
1000	11
1000	18
1000	12
1000	19
1000	16
1000	15
1000	16
1000	18
1000	18
1000	15
1000	13
1000	17
1000	14
1000	13
1000	19
1000	17
1000	17
1000	14
1000	20
1000	15
1000	19
1000	14
1000	17
1000	17
1000	17
1000	16
1000	16
1000	19
1000	17
1000	18
1000	13
1000	17
1000	15
1000	15
1000	16
1000	16
1000	14
1000	21
1000	16
1000	15
1000	13
1000	13
1000	12
1000	17
1000	16
1000	20
1000	18
1000	14
1000	15
1000	15
1000	17
1000	15
1000	17
1000	16
1000	17
1000	20
1000	12
1000	15
1000	17
1000	17
1000	13
1000	16
1000	15
1000	14
1000	15
1000	17
1000	16
1000	20
1000	14
1000	19
1000	14
1000	20
1000	14
1000	18
1000	13
1000	17
1000	18
1000	18
1000	19
1000	15
1000	14
1000	18
1000	16
1000	19
1000	20
1000	12
1000	20
1000	12
1000	15
1000	14
1000	18
1000	21
1000	19
1000	15
1000	15
1000	17
1000	15
1000	16
1000	14
1000	21
1000	14
1000	18
1000	18
1000	20
1000	19
1000	18
1000	15
1000	15
1000	16
1000	16
1000	15
1000	17
1000	20
1000	18
1000	20
1000	15
1000	15
1000	13
1000	17
1000	15
1000	19
1000	19
1000	17
1000	15
1000	16
1000	15
1000	20
1000	15
1000	15
1000	17
1000	16
1000	13
1000	19
1000	16
1000	15
1000	14
1000	17
1000	20
1000	15
1000	16
1000	22
1000	18
1000	20
1000	15
1000	15
1000	16
1000	15
1000	15
1000	12
1000	21
1000	13
1000	13
1000	19
1000	17
1000	15
1000	17
1000	13
1000	18
1000	15
1000	14
1000	12
1000	18
1000	13
1000	17
1000	15
1000	17
1000	18
1000	17
1000	13
1000	13
1000	15
1000	18
1000	14
1000	21
1000	16
1000	18
1000	14
1000	15
1000	17
1000	15
1000	15
1000	18
1000	15
1000	18
1000	15
1000	18
1000	20
1000	16
1000	13
1000	16
1000	15
1000	15
1000	13
1000	18
1000	17
1000	16
1000	18
1000	12
1000	13
1000	17
1000	15
1000	17
1000	18
1000	17
1000	14
1000	16
1000	17
1000	20
1000	19
1000	15
1000	17
1000	14
1000	18
1000	19
1000	11
1000	15
1000	14
1000	15
1000	15
1000	18
1000	21
1000	15
1000	18
1000	19
1000	20
1000	18
1000	10
1000	19
1000	17
1000	18
1000	15
1000	16
1000	16
1000	14
1000	18
1000	13
1000	18
1000	15
1000	14
1000	18
1000	16
1000	15
1000	19
1000	17
1000	18
1000	19
1000	16
1000	20
1000	13
1000	17
1000	17
1000	19
1000	18
1000	17
1000	16
1000	14
1000	14
1000	19
1000	20
1000	14
1000	19
1000	17
1000	15
1000	21
1000	18
1000	18
1000	14
1000	16
1000	16
1000	16
1000	15
1000	16
1000	18
1000	18
1000	12
1000	20
1000	17
1000	15
1000	16
1000	18
1000	16
1000	16
1000	13
1000	17
1000	15
1000	13
1000	14
1000	19
1000	15
1000	13
1000	11
1000	17
1000	14
1000	16
1000	17
1000	14
1000	16
1000	11
1000	18
1000	16
1000	13
1000	18
1000	15
1000	16
1000	14
1000	13
1000	16
1000	20
1000	16
1000	20
1000	14
1000	15
1000	13
1000	18
1000	16
1000	18
1000	17
1000	13
1000	17
1000	14
1000	18
1000	18
1000	19
1000	17
1000	17
1000	16
1000	15
1000	19
1000	17
1000	13
1000	16
1000	17
1000	16
1000	15
1000	15
1000	17
1000	18
1000	15
1000	16
1000	19
1000	13
1000	18
1000	17
1000	17
1000	19
1000	17
1000	16
1000	18
1000	15
1000	14
1000	19
1000	16
1000	16
1000	16
1000	14
1000	17
1000	15
1000	19
1000	16
1000	14
1000	18
1000	17
1000	13
1000	14
1000	19
1000	13
1000	19
1000	15
1000	14
1000	14
1000	14
1000	15
1000	17
1000	16
1000	13
1000	20
1000	14
1000	16
1000	16
1000	15
1000	17
1000	18
1000	16
1000	18
1000	14
1000	18
1000	17
1000	17
1000	16
1000	13
1000	15
1000	12
1000	20
1000	14
1000	17
1000	17
1000	22
1000	17
1000	18
1000	18
1000	13
1000	19
1000	18
1000	19
1000	18
1000	15
1000	14
1000	19
1000	15
1000	18
1000	17
1000	19
1000	18
1000	15
1000	17
1000	12
1000	16
1000	15
1000	19
1000	12
1000	14
1000	17
1000	18
1000	18
1000	16
1000	16
1000	20
1000	14
1000	19
1000	17
1000	18
1000	14
1000	18
1000	14
1000	15
1000	14
1000	15
1000	20
1000	17
1000	13
1000	13
1000	12
1000	12
1000	12
1000	14
1000	13
1000	17
1000	16
1000	17
1000	17
1000	13
1000	17
1000	14
1000	16
1000	16
1000	14
1000	18
1000	19
1000	17
1000	17
1000	15
1000	18
1000	16
1000	15
1000	16
1000	15
1000	18
1000	16
1000	15
1000	17
1000	19
1000	12
1000	17
1000	15
1000	13
1000	18
1000	18
1000	16
1000	17
1000	17
1000	19
1000	19
1000	18
1000	14
1000	15
1000	19
1000	17
1000	18
1000	16
1000	13
1000	17
1000	19
1000	20
1000	12
1000	18
1000	16
1000	15
1000	19
1000	17
1000	18
1000	22
1000	18
1000	18
1000	14
1000	18
1000	18
1000	13
1000	19
1000	22
1000	11
1000	19
1000	16
1000	16
1000	15
1000	19
1000	18
1000	15
1000	19
1000	13
1000	15
1000	20
1000	19
1000	13
1000	17
1000	15
1000	14
1000	15
1000	15
1000	17
1000	16
1000	14
1000	17
1000	18
1000	17
1000	15
1000	18
1000	12
1000	20
1000	18
1000	19
1000	15
1000	17
1000	19
1000	15
1000	14
1000	15
1000	15
1000	17
1000	17
1000	17
1000	15
1000	15
1000	22
1000	16
1000	17
1000	15
1000	18
1000	11
1000	10
1000	13
1000	13
1000	18
1000	17
1000	15
1000	13
1000	10
1000	17
1000	13
1000	18
1000	15
1000	19
1000	19
1000	18
1000	18
1000	19
1000	14
1000	18
1000	15
1000	13
1000	16
1000	17
1000	14
1000	15
1000	17
1000	16
1000	18
1000	13
1000	18
1000	19
1000	13
1000	16
1000	16
1000	20
1000	16
1000	20
1000	20
1000	18
1000	17
1000	15
1000	16
1000	18
1000	15
1000	16
1000	17
1000	15
1000	16
1000	18
1000	15
1000	21
1000	16
1000	13
1000	18
1000	17
1000	13
1000	16
1000	20
1000	12
1000	20
1000	14
1000	16
1000	14
1000	16
1000	18
1000	19
1000	18
1000	17
1000	20
1000	14
1000	18
1000	17
1000	17
1000	13
1000	19
1000	17
1000	19
1000	16
1000	15
1000	16
1000	14
1000	14
1000	20
1000	13
1000	15
1000	15
1000	16
1000	18
1000	15
1000	17
1000	18
1000	13
1000	21
1000	17
1000	18
1000	17
1000	13
1000	16
1000	18
1000	14
1000	18
1000	16
1000	15
1000	17
1000	17
1000	18
1000	19
1000	14
1000	17
1000	18
1000	12
1000	17
1000	17
1000	20
1000	19
1000	17
1000	19
1000	19
1000	16
1000	17
1000	16
1000	15
1000	14
1000	14
1000	18
1000	15
1000	15
1000	18
1000	14
1000	15
1000	17
1000	17
1000	19
1000	17
1000	14
1000	14
1000	15
1000	20
1000	16
1000	15
1000	15
1000	16
1000	17
1000	13
1000	15
1000	16
1000	16
1000	16
1000	17
1000	18
1000	18
1000	14
1000	18
1000	14
1000	16
1000	17
1000	14
1000	18
1000	17
1000	17
1000	16
1000	16
1000	17
1000	13
1000	15
1000	17
1000	13
1000	14
1000	19
1000	16
1000	18
1000	13
1000	14
1000	18
1000	19
1000	17
1000	18
1000	18
1000	21
1000	14
1000	19
1000	14
1000	11
1000	14
1000	19
1000	13
1000	17
1000	15
1000	19
1000	16
1000	17
1000	16
1000	18
1000	14
1000	17
1000	18
1000	16
1000	17
1000	19
1000	18
1000	18
1000	18
1000	19
1000	15
1000	15
1000	18
1000	17
1000	17
1000	14
1000	16
1000	17
1000	16
1000	14
1000	14
1000	17
1000	16
1000	17
1000	19
1000	16
1000	17
1000	12
1000	20
1000	17
1000	14
1000	19
1000	15
1000	14
1000	19
1000	18
1000	15
1000	16
1000	17
1000	22
1000	17
1000	17
1000	19
1000	18
1000	17
1000	19
1000	14
1000	17
1000	17
1000	20
1000	15
1000	17
1000	17
1000	12
1000	15
1000	14
1000	13
1000	13
1000	17
1000	15
1000	18
1000	17
1000	15
1000	15
1000	12
1000	15
1000	15
1000	16
1000	16
1000	16
1000	15
1000	15
1000	13
1000	17
1000	17
1000	18
1000	13
1000	13
1000	15
1000	15
1000	14
1000	15
1000	18
1000	19
1000	14
1000	17
1000	14
1000	16
1000	17
1000	16
1000	18
1000	13
1000	14
1000	18
1000	17
1000	17
1000	16
1000	18
1000	17
1000	13
1000	14
1000	17
1000	16
1000	17
1000	15
1000	17
1000	17
1000	10
1000	16
1000	16
1000	17
1000	17
1000	15
1000	18
1000	18
1000	18
1000	16
1000	16
1000	19
1000	19
1000	18
1000	18
1000	17
1000	18
1000	20
1000	16
1000	19
1000	17
1000	17
1000	16
1000	17
1000	14
1000	17
1000	14
1000	20
1000	15
1000	16
1000	17
1000	18
1000	16
1000	17
1000	14
1000	18
1000	15
1000	17
1000	18
1000	13
1000	11
1000	17
1000	18
1000	16
1000	15
1000	15
1000	13
1000	13
1000	17
1000	16
1000	19
1000	19
1000	15
1000	14
1000	20
1000	16
1000	18
1000	18
1000	20
1000	13
1000	18
1000	18
1000	20
1000	21
1000	17
1000	13
1000	14
1000	16
1000	15
1000	16
1000	13
1000	15
1000	14
1000	16
1000	16
1000	16
1000	18
1000	14
1000	15
1000	14
1000	13
1000	15
1000	18
1000	18
1000	19
1000	16
1000	20
1000	17
1000	18
1000	20
1000	15
1000	19
1000	19
1000	19
1000	16
1000	14
1000	15
1000	15
1000	17
1000	14
1000	19
1000	15
1000	19
1000	19
1000	17
1000	17
1000	10
1000	13
1000	17
1000	14
1000	15
1000	20
1000	16
1000	13
1000	16
1000	15
1000	18
1000	16
1000	15
1000	17
1000	17
1000	17
1000	16
1000	19
1000	17
1000	18
1000	11
1000	18
1000	17
1000	16
1000	15
1000	20
1000	18
1000	16
1000	17
1000	20
1000	18
1000	14
1000	18
1000	20
1000	18
1000	20
1000	17
1000	17
1000	16
1000	13
1000	14
1000	17
1000	13
1000	16
1000	17
1000	15
1000	14
1000	17
1000	18
1000	13
1000	13
1000	19
1000	16
1000	18
1000	16
1000	17
1000	14
1000	16
1000	20
1000	18
1000	17
1000	21
1000	19
1000	19
1000	18
1000	14
1000	16
1000	18
1000	17
1000	16
1000	20
1000	15
1000	15
1000	18
1000	16
1000	18
1000	17
1000	20
1000	18
1000	17
1000	14
1000	18
1000	18
1000	13
1000	13
1000	17
1000	19
1000	21
1000	18
1000	13
1000	17
1000	21
1000	16
1000	11
1000	18
1000	13
1000	17
1000	14
1000	16
1000	14
1000	16
1000	15
1000	15
1000	17
1000	19
1000	14
1000	16
1000	16
1000	16
1000	19
1000	14
1000	18
1000	14
1000	15
1000	17
1000	18
1000	20
1000	17
1000	14
1000	18
1000	18
1000	19
1000	18
1000	17
1000	13
1000	16
1000	14
1000	12
1000	13
1000	17
1000	16
1000	17
1000	20
1000	14
1000	17
1000	16
1000	15
1000	18
1000	18
1000	17
1000	22
1000	18
1000	19
1000	17
1000	17
1000	15
1000	18
1000	15
1000	20
1000	19
1000	17
1000	17
1000	15
1000	18
1000	18
1000	14
1000	18
1000	21
1000	14
1000	13
1000	17
1000	16
1000	12
1000	17
1000	16
1000	20
1000	14
1000	16
1000	14
1000	17
1000	19
1000	16
1000	17
1000	17
1000	14
1000	19
1000	17
1000	18
1000	18
1000	17
1000	16
1000	15
1000	17
1000	18
1000	15
1000	12
1000	19
1000	17
1000	20
1000	17
1000	17
1000	15
1000	13
1000	14
1000	15
1000	15
1000	14
1000	18
1000	22
1000	14
1000	20
1000	17
1000	12
1000	14
1000	19
1000	15
1000	19
1000	18
1000	18
1000	18
1000	14
1000	16
1000	17
1000	17
1000	20
1000	17
1000	22
1000	11
1000	17
1000	18
1000	16
1000	14
1000	17
1000	15
1000	19
1000	16
1000	14
1000	16
1000	17
1000	19
1000	18
1000	14
